hashedIpAddress,last_game
6611f7ea0d8de0d4,0
6614741049c974d7,1
66166c322f0ce058,0
6616bb9562890cb9,1
661d275c272977f8,1
661d5c1171348ae0,0
661d92cf0c230b8f,1
661f3df44e1af14c,1
6627d760674e11a9,1
6629175b0dc2b5c3,0
662a79a66f316b57,1
662d8dd701e983b9,1
662ea34c095ef2d4,0
6634506f6b9cf44b,1
6636926b2f4be350,0
6639ca5e7540b12f,0
6640e74b78e1aeae,0
6643b0f5782de152,1
6645c83c473ab695,0
66480b7b227c7c00,0
66491d6311b26b80,0
664bd46207ca67e9,1
664f15e33b84ebd0,1
6650cd52033940c6,0
665174b174e4c997,1
6651b82757bd290f,0
66534362466a5ad9,0
6654665a35d2ba5b,1
66554a821acca4dd,0
665d216a781a216f,0
6662df6b1faa9b10,0
6666aa1f531f9240,1
66678afe22aa7ebc,1
666974a0282b72a7,0
6669966a2cb1d782,0
666aa80038875082,0
666c78ac5f46cf7d,1
666ee3561c353002,0
6670f6e134c87550,0
66731e60464dd5b1,1
667338ce38e7f38e,0
66785da23d83b91a,0
6678834a120711df,0
6678c8366394a62b,0
6680c267159f5985,1
6681195e286bccb3,1
66812eff1ec90eee,0
668432c96a396764,1
6685a34559bb543c,1
6685b1c27233398a,0
6687b4970de21cdf,1
668a28b673a7197c,0
668f10ab4cc045fd,1
6697596d1fae4373,0
669942064c6539b5,0
66996fa32d63fe46,0
669e0f3f49090245,1
669ec24f49327dcd,1
66a0162a2367cb42,1
66a0f9db3078b72e,1
66a39a020d906104,1
66a7c2c270cd2a26,1
66ab4f403de80682,0
66ab67f67b567f06,1
66ab9ef511cf9699,1
66adbf3d67acd607,1
66adf2b70a7d5640,1
66b1556936ecd978,0
66b196465d2b5d38,1
66b1c97f741dfe04,0
66b2866d2c896f98,1
66b41f7931e2dbfa,1
66b42b3a27b0971f,0
66b4b7be4e2305e0,1
66b54f8e048a7cfc,0
66b5718b081270c9,0
66b5a8f45e1a0831,1
66b69a8a6f1f29c0,1
66b6a1f801977e4c,1
66b6e1271144ab8e,0
66b7242b5cc42ed1,1
66baff8b54fe909d,1
66bb09ab48351951,1
66bb3848114e1018,1
66bc611f779f8d1d,1
66bcab8e4d235ad9,1
66bcf253552e3328,1
66bfbdd042e2dd6f,0
66c212371263460a,1
66c45a6466889139,0
66c86d39511b5019,1
66c9795a6eab354f,0
66cf7d9e6ebf9924,1
66cff1cc6cc7aa10,1
66d20e7d2a9fd9f1,1
66d2322223ee2436,1
66d499ba44f85abb,1
66d520fe050120d4,1
66d52bd92f1ecf58,1
66d671f334a596e1,0
66d7479c6dff9ce6,0
66d76de52461f9ca,1
66d7c2384a024e72,1
66d7e09c62251462,0
66d8f7ba089cfbae,1
66daf9ad2b296382,0
66dd598d59f15e3a,0
66ddf361191bc3b3,1
66de2c7b60a84856,0
66df9dd61456ddf1,0
66dfde735bcc15f4,1
66e23eb51ee073a9,1
66f065c07d1acd2f,1
66f7887028b40868,1
66f78b0528b40afd,1
66f9de3816da66ff,0
66fe3c320992af3e,1
66ff02af617e70d8,1
67000fd62ce1a012,0
67025366375cb510,1
6705709d17efa284,1
6705a9ab1b0ccca9,0
6708ae8f571ddfde,1
670b957f4d86576e,1
670c77b037d705f1,0
670d06e7223f8b0e,1
670d6ed54f343f62,1
670e0d6d620ffde0,1
67137fe345c756e6,1
6713c65217f26508,1
67140db02c966d1c,1
67151e9e1ee90f61,1
6715aa2e0f48a0e0,0
6717e68d0f6eda92,0
6718cc30441be563,0
6719817471ef99ec,1
6719e80c073adcbc,1
671a40c80c67552f,1
671b024d17fb66c6,1
671f830328741a5f,0
672048b82684b9d5,1
6720a3e11a434e2a,1
6722755e2ddb7414,1
67237ca454a77632,1
6724fcfa42544f6e,1
6725150123a3c504,1
672539391537d7a4,0
6727ca416481bc0c,1
672c051f12889b71,0
672cfdea1f649faf,0
672d3c466a489e12,1
672ed8303751ce2a,0
673017dc69b85527,0
67303a4676f4cc3f,1
6736c3572b0a4c15,1
6736efde0714cb34,0
6737104912793efa,0
67399b676aae44df,0
673b25881fbdc309,1
673cad19321a4641,0
673dc6b10de5fb95,1
6740c0367eeaf2aa,1
6742325a0e8bc74b,0
674461fc79463c94,1
6745e6c41167d19f,0
6746d2e87a845095,1
674d38bf18a74c51,0
674ea82f4aa16733,0
674ec4b733583694,1
6752177a2a9ce7a3,1
67525b46467a20c4,0
6752f0163c9b4776,1
6752f92c1963b8ed,1
67560f9618dfdc5d,1
675a7a356efb4787,1
675b675243f52e7d,1
675c490b71f72a57,1
675cf47e36bf0152,1
67628768497c255d,0
6762d29c6d38c92d,0
6764501e063e57f2,0
6766a258793cb2af,1
676b06aa4c0c3bc9,1
676b3eed036a92a0,1
676c009e60e3c989,1
676c11ce55b1c1ad,1
676c6da235420273,0
676f09e31ed8d81c,0
6774a33f6713696c,1
677554973976ca4b,1
67777cef77c01df2,1
6777e36251c38c0a,1
67784753375ab023,1
6778f69157b7022a,0
67791b2876b06f57,1
677cf55c3e57965f,1
677d64ae5c5f043b,0
677feb40038c2c89,1
678194a57c99a23b,1
6782883f6ce85700,0
6786215b2251a079,0
6788ec326c7f2e77,1
678c23d0074c57a4,1
678fd0926e55e432,0
67916c8566b4cf9c,1
6795c7946adff4d6,1
6795ed7c12ac5989,1
679c8bf94ae8701b,1
679dc3a004169d8e,1
67a0948005b3a70b,1
67a4a5173e4e7a9f,0
67a5cc7a4ae40680,1
67a6092a0831c1ea,0
67ab146002e4c4d4,1
67af58cb313b41ea,1
67b058340f869d39,1
67b1eab57c8fa8ff,1
67bf6ffc7a1caae4,1
67c0010662f301be,0
67c35ed7173763e2,0
67c3c831035144fa,1
67cc3a072303dbb5,0
67cc8f990faf5294,1
67ccb10f4b08f114,0
67cd1e1440e1b2f3,1
67cee02124f25bfe,1
67cee0fe12f6aca4,0
67d2463d0d6591b2,1
67d4e6d534998a88,0
67d653535f83d1a6,0
67da574842de1446,1
67daca8c416a1aa9,1
67db4b2564190ae1,1
67dbce686e98ec2b,0
67dc1ec469fba70e,1
67e321a504dea8c0,0
67e62c5120f9ddd9,1
67e8a85f39e25a91,1
67ebdeef6bd2ff88,1
67ec76f65fc3fd1d,1
67ed802631aed801,1
67eed243475e26d5,1
67efaa43758600ce,1
67f06fe15af3778c,1
67f444d650c2a8c9,0
67f58afc11fc258c,1
67f67eee2227ca2e,1
67f830323c2667af,1
67fda593204cea70,1
67ff4c262d789d45,0
680280dc1e1725d2,0
6805617c0429f01a,1
6805c5be2c35d869,0
6806d6692d7e442f,1
68078ec954658b9f,0
68089f1f70e77731,1
680b1e5c62210ca5,1
680c97e72a90f6eb,0
680cb4e56114f8aa,0
680e61684c87845f,0
680ef044198d834b,0
680f639e006e145a,1
6810a22624be423b,1
68119c5b3dbfb915,1
6814bb5c3e9166ab,0
6815a4207476afff,1
681629fe20787bdc,0
681876a55602d233,1
681dd4561e0d677f,1
682229204f5b6ff4,0
6827166f2a73447a,1
68272fd737417f0d,1
682bb6295e7ee82b,1
682d6c8265dbce23,1
6831eef81c03c7b7,0
683224df7bb1c14c,0
683277d017a7f7b0,1
683b28973f657ec5,0
683bd1ad5486a298,1
68427b575b35fbfe,1
6842bfbb41c458de,1
684331493f64053a,1
68462bb7781f68c6,1
6846785503b294e2,1
6847a1580e4568db,1
684c38e15e982ec0,1
685225a10c4fb547,1
6853b6386ea813c6,1
68553a15086f1988,0
6855b1ad394d42c3,0
685907e77c72617f,1
685b5f12295bc996,1
685c0c84645cbe7f,1
685e5a0411028e16,0
685e75d91e9d3fc4,1
685f0b553b00b5c6,0
685f65880989407c,1
685f8b7f487fd8d9,0
685ff7990e792062,0
6860c06759ff2829,1
686273fe1ca87d8b,0
68645f942abd66e4,0
686666fc6b3c6a42,1
6866e748793620a3,1
6869cd8c364092b4,1
686ac9ba38db9c26,1
686ed67375851793,0
686f16ed2fb988d6,1
687526fe5c128a0b,1
6876967e215823aa,1
6877f7574392b8b2,1
6878c2864bd571bb,0
6879e8f97cc23b64,1
687a03bb09011cab,1
687b644545b2b263,1
687cb61c6e45b9f2,1
687eab2d5e27a3be,1
688019523e0de592,0
6885b95e719c82a7,0
6885eeeb377ac7d0,1
68874f3602a842f1,0
6887a3157f124771,0
6888579066934fac,1
688d434b1e20da56,1
688d8c7564a6bd79,1
688e6f5c70b75a07,1
688f86943403374e,0
689002051b8b3711,1
68917dd560d07102,0
689366302fc9466d,0
689438a850b301c3,0
6894e1f2077e2f3f,1
68968441638d0026,0
689a852c0ad41b6f,0
689aed112550807d,1
689c76c60c9ed780,0
689dc5023e6161e5,1
68a08e9205b9beeb,0
68a499ab0e6fe326,1
68a6c17d2ae6173e,1
68af74f9449bea0e,0
68b4e11010f86f3f,0
68b7c32001348e7a,1
68b8536b4c00a7a8,1
68b8588c06ccbe3f,1
68b92c096e53b44f,1
68ba5c971d087fb0,0
68bacfb636840285,0
68bf035f09f60f0a,1
68c042d3095313b7,0
68c0813038af1f7e,1
68c1c18457602d77,1
68c4f88d5bf3580c,1
68c568735378a24d,0
68c5edf02fa6e3a9,0
68c65d1b5f03eba0,1
68c89c1068c8351e,1
68c9826f016b0a60,1
68c9da0006d47894,1
68cce240342414d9,1
68cf2d257f838f7f,1
68d1a4f16ffb6c8d,1
68d1c44e067a7b92,1
68d51aac7f261bac,1
68d963bc45daa632,0
68da6f9976c687ca,0
68dc7c4f2fad02b3,1
68dc8e505e152def,1
68dfe7c97d0c541a,1
68e0a5915043b12c,0
68e0adf43037d411,0
68e0d7175a7d8743,0
68e3505f4ebfc22d,0
68e6050024f61375,0
68eb71a9483dc9bc,0
68ec65734beeb353,0
68ed702566c5857a,1
68f1cca07d8d4d78,1
68f6c984199577e0,1
68f79d6e144deee3,1
68f8befb5fe0ebef,1
68f903cf09358c14,1
68f9df807259eae8,0
68fb989a661be5be,1
690306fb2bea77be,0
690363f87558927c,1
6904556670d4736d,0
690467ad08bb57d4,1
690696487b5382a8,0
6907f5ff4b1b50e5,1
690894fb56b6cd57,1
6908b4551e5fe573,1
690947e03a9f24ee,1
69096f4d44043835,0
690990bd07022545,1
690aafd600a33c24,1
690b8c62543386ff,1
690ec07a7c1c6f4a,0
690effba2b5f6b46,1
690f8af73295a596,1
691297d21eb7ea19,0
6912bca67a63023f,1
691307971652b3cd,0
6913ef01723fcf5b,0
69154de94c998828,0
6918dcbc2b497810,1
6919e9d919f54ee7,1
691aef651eea1542,0
691ccaf40b2f8284,1
691df08016ce2be0,0
691efe673686b416,0
69233a865f9e95c5,1
692414f569bc659d,1
6925b5b32d8e1f7e,0
6926f6095721c0f1,0
6927666c2d21346c,0
6927785d105f700d,1
6927abb37915f4b8,0
692985ee53e7b5a9,1
6929aa484c9fefb2,0
6929b8893ec82809,1
692b075c5038daaa,1
692b80347af8ec3f,1
6931663e350aba1d,1
6932511e5fc344c2,0
693523e36592be3b,1
693a2ba0548d329e,0
693ba4512c0a2c89,1
693e0e7d5022dab0,1
693eb3dd65565bcc,1
693ed2691a0c7ce8,1
693f7bb20950318c,1
693fd2a045d8e480,0
693fe17514d61c50,0
6940e02c0189de4c,0
694121a9601b9137,1
694158a60edc127b,1
6941788337e65034,1
69421fe945903a96,0
69439d1e6eb401d2,1
6944e24c0e4dc773,1
6944eee351799339,0
6946441156523b64,1
694668dc3a661e4d,1
6948438863d60c64,1
6949fb220081caf7,1
694c872619af5986,1
694f6cbc0086c103,1
6950bde93c436ea2,1
6951c2e352fb9630,1
695617a631b45e83,1
695864a25b5c5ebc,0
695e11720a9c7b84,0
6960a9f530253986,1
69610b7f6f4e6331,0
696135b329894362,1
69630ab408c52091,0
6965ec633f57ba46,0
6967020773b4ca84,0
696a74527a04c66c,1
696a787c4a1f642c,0
696f201a49335e4b,0
69718f3129a91a3e,0
6971a82254442ab9,1
6977da6a0f35ca0c,1
6977e05b68965078,1
69784f02634b96df,0
69791ca727e08888,0
697981310627839b,1
697b10981756ba0e,1
697b8f8037859948,1
697c3d1e140a4c3a,0
697ca8fc4ea9f912,0
697cbff3750a3cc5,1
6981c71e57d4f5dd,1
6981e58d33685db2,0
6983083a56ab1e4c,0
6983d0893be8f357,1
6984a21802b9adff,0
6984b55c02b9bb43,0
698748da79114fbe,1
6987d1bf0a6b5a33,1
698c49133c9ade0c,1
698ce95e3892228b,1
698d9a85444c9e08,0
698ef1bd50aa72c0,0
699017d437c1f3cd,0
6991a1f96661e056,1
6995e89d29c1025f,0
6996da8f022aeae5,1
69983c304a6832a4,0
699bb4544eb692d6,1
699c97207036452e,1
699e1eba3a3b85ba,0
69a016ec21a57004,1
69a1c3e60ec4e9fd,1
69a3ffe56656beaa,1
69aab7b250e44f83,0
69aad0ad6c8d53b9,0
69abf85b5394d8e7,1
69ae19543c88cf0e,1
69ae233177c2e1ce,1
69b3417267e5fb35,0
69b3717c0cd24f9e,0
69b7f5191805da1a,0
69bbeb2515727223,1
69bca66350fbee6b,1
69bf6eb00471182a,1
69c08c996c4771c8,1
69c3ab5226c9f42d,1
69c42dea271d037b,0
69c503f430ef5c84,1
69c5e6bb0cd2980d,1
69c67c896118f02c,0
69c7637c0f12e83f,1
69c783e8525a6ed5,1
69ca405c41e86890,1
69cac6ef5cac94fa,1
69cba00f6cbff948,0
69cbb60e2662b629,1
69cd03d739f3a0ad,1
69cfd4a02b821447,1
69d0086d4681a9c1,1
69d0ded932916fdd,1
69d12ade75b68de3,0
69d1bf3d66295795,1
69d1f53b6ab82f54,0
69d4b19171095c44,1
69d5e8fe482577e3,1
69d6678337665564,1
69d6adef401d5c0f,0
69d6d4633f7c0031,1
69d7397e61ab4a3f,1
69da8eab7364000b,1
69db3338604623ad,0
69dc74ee2b9a4a8e,1
69dc990525813a9d,1
69ddb1c026993e9d,0
69dde09e7b7dd4fd,1
69ddfcd6496e93ec,1
69e1b2e95552457d,1
69e2d13e7aed61ea,1
69e3d31b2628a6d0,0
69e5c88805e934c8,1
69e5ddd305cc66a6,1
69e7a051206bcc35,0
69e7d840458d51fe,1
69e8d7f008c4bc75,1
69e98f763fb84f9e,1
69eb3160277ddb65,1
69ebff3676c5a5a0,0
69ed8bb772dea8a9,1
69f144be75529a03,1
69f190dc75e6dd75,1
69f93f1402ab2de4,1
69f9a1727684642f,1
69fa8028462a3a29,0
69fc848e131cfaf4,1
69fc8f373efc9cd1,0
69fc908955133271,0
69fde2a812da975d,0
69fe78dd42db06fe,1
6a00fd114a17b407,1
6a0772445f420c34,1
6a09edf863943e99,1
6a0b2cfe6cf23b23,0
6a0ea31e67c6f742,1
6a131f80520656f5,1
6a16087133546516,0
6a166fd92ebbe292,0
6a1b46ca0375b50f,0
6a1c92815e96bf03,1
6a1cc27b51513a8e,0
6a1d3299649f4e7e,0
6a1d5f133758650a,1
6a1dc7c012841fcc,0
6a1f708c79fceb9d,0
6a2151a4208d02ce,0
6a21927558328c7e,1
6a2377a46fadd348,0
6a256705580ff6fe,0
6a26817525a388f9,0
6a27062817d65471,0
6a280d4911b750dd,1
6a28267f4fc141ff,1
6a28a3a635867b22,1
6a2a53ea624da90d,0
6a2cdda6670ca5d7,1
6a3014484034f527,0
6a313fd66fd2ac8c,1
6a3348905fc849dc,0
6a3533c52d25ea7a,1
6a353de351db06cb,1
6a3666ea345e5eb2,1
6a3701d319fc3754,0
6a3a038f333be501,0
6a3ae6f507e7da18,0
6a3cb841103ef3a9,0
6a4053e44c328499,1
6a41355850e4b28a,1
6a445acc2f227a32,1
6a47b83d6c906b6b,1
6a49d70f70e071ee,0
6a4b1d0b33797a8e,1
6a4c12db4f8961e7,1
6a4cd4070edfa3b9,1
6a50d9941f2af975,1
6a55a30e6de93114,1
6a5627be2c6e6d45,1
6a58a66f6cbc1cf9,1
6a5a76cb7203d0e0,0
6a5b3ec414af30b6,0
6a5cc283158d0465,1
6a5f81b320eb1132,0
6a60749738d5762f,1
6a610fc812f3f7b2,0
6a62914431b9b022,0
6a62ae5569938804,0
6a656c633d356c0c,1
6a682b8902636480,0
6a684d98714f4714,1
6a6c5db30968ffb9,0
6a6c988031edc875,1
6a6d4fe131e83975,0
6a702dd97d15fbc8,0
6a71adf85a541c18,0
6a71c5bd4287b7c4,0
6a7994f515ce8236,1
6a7a8729583193c6,1
6a7bcc7237a8e914,1
6a7df1b410fb0566,1
6a7eda7406f4cab4,1
6a81321818415cf1,0
6a8583936cad5596,1
6a8a13fa1ac1b188,0
6a8eaa96302aa529,1
6a8f1395798b6d95,0
6a913164713d3d58,0
6a91ba4e42a997a4,1
6a94995d2b3ed3ce,1
6a94bc4b2173c82b,1
6a94c6891225c55d,0
6a9593080c259764,1
6a95d7747b03d5be,1
6a965660598d5bce,0
6a9722c214767bde,1
6a972ab63b976306,1
6a9b3df467a803cf,1
6a9e995c37221eb1,0
6a9e9a72057b3027,1
6a9f1c5d3beb2da5,1
6aa4eee96ff08cc4,0
6aa4fabb1f5eea39,1
6aa5696810d52733,0
6aa5b9591c8450b1,0
6aa647b775304b86,1
6aa7bf30035070d9,1
6aa8fc1157fa4ca0,1
6aa9a55512d3a870,0
6aa9f78e7934eec3,1
6aad0b44762c53e2,1
6aaf8b1637979111,1
6ab223b92a6f134e,1
6ab33a8c54a7bcc6,0
6ab5bd8d641d3d9f,1
6ab5d4a51c7242ec,1
6ab6587e1c2f445c,0
6ab833cb42e4ca85,1
6abb01ed56c9bab5,1
6abc095036b477e0,1
6abc57453cae0316,1
6abc6a244db01bc8,1
6abd5d86473e11c9,1
6ac172af6e1ceb28,1
6ac2b5657bae146e,0
6ac63cb56cf92661,1
6ac98dfd50fb4dcc,0
6ac9ecb454599a8f,0
6aca06281e1420b6,0
6acaa3f636eb743d,0
6acb2a4178c45d6a,1
6acbc5c81589dc46,1
6acfabd92d604be1,0
6ad3d87c63248d6d,1
6ad5525545c7433e,0
6ad6ebec6e0a9bf7,0
6ad899dc63d9888b,1
6ad9b17e006168bf,0
6ad9e80805c0f460,1
6addfc021317d8ce,1
6ae25c844ea83fb1,1
6ae43dd9626f79ae,1
6ae697655fcb37c7,1
6ae7870a399d78d7,0
6ae8029d039aad13,1
6ae8dc4d22c86f64,1
6ae954ad037e114c,1
6aea11b8710031e4,1
6aeade046c7120a2,1
6aece78022878911,0
6aed082168eb4b22,1
6aeeeb6537c8dfb9,1
6aef93780779c59e,0
6af1431c661069d8,0
6af2cbab33714180,0
6af538c618339cf2,0
6af701b851f07672,1
6af806342e383c19,0
6af83db4545251a9,1
6af89b2d1ef96453,1
6af8a79e717b4f28,0
6af9bc6a36a39dee,0
6afd92426eed0751,1
6affe00d66082d2e,0
6b025c8463dead34,1
6b039e9953cf075e,1
6b046a0c54f0f2e5,0
6b04e1e348979ba4,1
6b0602f60ac2d047,1
6b06c8164298d37b,0
6b07ad5b2f406496,1
6b097ead7b3704f5,1
6b0e99200dc61244,1
6b0ef2043b19ac2a,1
6b0f4f7110c61817,1
6b0f58cf5518a9a4,1
6b1017977ab4807e,1
6b12e38a4bb9bcbc,1
6b1603513cd9bb3b,1
6b1957be21f6425c,0
6b198ab23cbfce19,1
6b198fee747015e7,0
6b19cd7a2c6a950e,1
6b1a5c9d704d8b20,1
6b1ad7d167aa3fb2,1
6b1d82883453dc3e,0
6b231c4d572fad88,0
6b2365cc67cf3db3,1
6b26c4dd29a5c2aa,1
6b2db0823ed3a84c,0
6b2dc757526764c1,1
6b2e416465577bf5,1
6b2eb11741c06957,0
6b344a947c79cfa7,1
6b388af1275a18fb,1
6b3a2321208ba7f0,0
6b3b694128406203,0
6b3bc5c2269abb8e,1
6b3c35ca55d32c39,1
6b3d37f52b353e0b,1
6b3de3337617da32,1
6b4264821d8fb25d,1
6b42bb8b7741bdc5,1
6b441ee77dd0eb2a,1
6b446115745fb525,1
6b4547be3e87d378,1
6b4c67ca236e6575,1
6b4d3eac155bdb61,1
6b4e057f590ca60f,1
6b4f512735754996,1
6b4f8288464e3a67,1
6b505be927199134,1
6b50e65b7cdca017,0
6b530bed38308460,1
6b5332a05207e335,1
6b53e12119b3efb0,0
6b53f43a2303cefc,0
6b54aa9211557c14,0
6b55ba5d121288ad,0
6b5821f07b2266ae,0
6b588a515c5b149a,1
6b5a4f9642a6c565,1
6b5b4e5a7b7f12c8,1
6b5d937c663cebbe,1
6b5df37939e579aa,1
6b67d6ca78c86d86,1
6b6c5a0725b43350,1
6b6ce86a7a67a66c,1
6b6d160f184c4d84,0
6b70a8f84b8400b2,1
6b728f6d3ce8a6f2,1
6b7332483d7bba12,0
6b739e20505dfe5e,1
6b7421af330dfe0d,1
6b7690ce3ed34c09,1
6b770f724f867f1b,0
6b773354121cccb3,1
6b78daf971dd66dd,0
6b803e070e05e99e,1
6b81f1ee0d68779c,0
6b828d4a62dd26f4,0
6b83b2c04636f4a0,1
6b83ed1c1414e67e,1
6b8586470b9f3f91,1
6b899b1d177b260d,1
6b8b25767f44241d,0
6b8b318346ce5b4d,0
6b8bbba732b218f2,0
6b8c8c572ed787ec,0
6b8f126f599bac80,1
6b92e878761ea646,0
6b93d6b32037e72b,1
6b983a5d1c27d7ef,1
6b9b7ccc3faa947a,1
6b9c03c50154fcfd,0
6b9dd60b6f8e385c,0
6ba2c67d02598024,1
6ba4b0651164ba9c,0
6ba6aba24a310300,1
6ba8f96e4dd5a8a4,1
6bab667f72f44702,1
6bac562673a880b3,0
6bb899b21f57105d,1
6bb89e430803faae,1
6bbe63345a19a7e6,1
6bbfe5bf31875d0f,1
6bc139fc49044312,1
6bc2414e242d8308,1
6bc321645762b8ae,0
6bc37d1351bcfcd5,1
6bc53a75568bc8d7,0
6bc58fee18b9bead,0
6bc5c00a2df0898a,0
6bc71f4e1e520c11,1
6bc7bbcd6849727a,1
6bcbb8c509710e8d,0
6bcc390f7fe4173e,1
6bd225ac7134d6cc,0
6bd35c3d7345ad9b,0
6bd6868f4e240d78,0
6bd69ef32bd8f8f2,0
6bd73a33197b8973,0
6bd7e121787dc48b,0
6bd8da8841069108,0
6bdb1c6a0571562b,1
6bdb582d02e0adbf,0
6bdb9ab61dd2aa75,1
6bdd307139b93f0f,1
6bdfbc67660c6622,1
6be23257782ec05b,0
6be2dbf2789f6874,0
6be31d1e1376f584,0
6be4459265a94f3a,0
6be493af5608be6c,0
6be53db761eb11c0,0
6be54bee207bb604,1
6be70f7b5734f20e,0
6be7578b14df2578,1
6be833680c27c497,1
6be8600562b24d25,1
6be8f5064ef2e39f,0
6bec2f673c9556de,1
6bf9d6d23b71ec22,1
6bfa20d17c91f288,0
6bfcc4a352e96528,1
6bfeb0f420ac7789,0
6bffeb9f1e306aec,1
6c00454e4bde4440,0
6c0146e94a93aa4b,1
6c031bb75bf25b15,0
6c044266062423f3,1
6c0ad5ef5af05bb8,0
6c0af224708b5c0b,1
6c0e4c6437d19c2c,0
6c0f89d444e952c2,1
6c0fbbd30ea9439e,0
6c10ae6a7f66ef20,1
6c114fcb54b6e083,1
6c1a8b6e28e8cc1a,0
6c1b819e35298d8c,1
6c1c1c4c05a7c596,1
6c1dce5145685348,0
6c216e0d58cb3dc5,1
6c2176291e0debf2,1
6c23adfa2a19c5c2,0
6c258bb160b676bf,1
6c27571e375a07b0,0
6c2805ca06c0d46e,1
6c2fcb6265600502,1
6c3167f925b959b2,0
6c318f2f53ae88c0,0
6c32682b7aac1ce5,0
6c33579b53e3e1a1,0
6c35619f77e3eccf,1
6c362d4f69e62ccf,0
6c36b2985beb6f17,0
6c37e9416b58f87b,0
6c38044c6f14c20b,0
6c38a49c7a93830d,0
6c39040f5a1dbf0f,1
6c39a1bd05c2952c,1
6c3a7c7a5a21c3f5,0
6c3b15ba33ec6371,0
6c3b21460c4487ed,0
6c3c912d2746d04a,1
6c3cc880695e3c28,1
6c3d490657574719,0
6c3eb24b56d905e7,1
6c3f163c6deaf370,1
6c44052329d78369,1
6c45f9e25ede9e1f,1
6c48e227034a5cd6,1
6c506b6670cf97fb,1
6c545f32072aecb2,1
6c58361b147d2eff,1
6c5c259034a4c9eb,1
6c5d92f619510dd7,1
6c62085e2b25705d,0
6c62f366150021e1,1
6c630073263514fb,1
6c67422439ac4927,0
6c684dbc117e0e21,0
6c6b6f8f03b80e67,1
6c6fea2c68516838,1
6c733e7d6e6c2f8c,1
6c74499c1d55e06e,1
6c7a63743dd90893,0
6c7aa39b11255c3e,0
6c7d34d641ba0b46,1
6c7d83eb72660893,0
6c7d8e19599a839f,1
6c7f39c4020e6caa,0
6c7f6c025da452a8,1
6c8108d50c3d3baa,1
6c8220ce5f4de747,1
6c8230ee391bde59,1
6c8237ff349edc56,0
6c82a85042f7d5f1,0
6c82cae265011efd,0
6c83837851e896bb,1
6c83c5ab474601d6,0
6c8442621b3e3e9f,1
6c84f19647777371,0
6c8bfe7a0f10dabb,1
6c8c74ed74a3a59a,0
6c8e97644ad2de21,0
6c8ebfe9313cbe45,1
6c90bcbe38f9ded4,1
6c9406136517d817,1
6c9464a629711add,0
6c949d451d79100b,1
6c95b4d651d900f2,1
6c96a30767a177a5,1
6c96c2586934ba26,1
6c9767b722847302,1
6c979bd95be8883b,0
6c97dd3206bf4342,1
6c98da152cbb4b6a,0
6c9df4f171386bf4,1
6c9ff4a844cb5919,1
6ca2a1a0495a8148,1
6ca2fa72704da771,1
6ca5f9d1780ee1b6,1
6ca65cf16988114d,1
6ca737ab0b0d159a,1
6ca76b3537209eb0,0
6ca7d14c152786e3,0
6ca801f910212f1b,1
6cab1b5e5f9203c7,0
6cb2d9cc1de472f6,0
6cb2e0883120679c,1
6cb362f37bdc6589,1
6cb58c365c39a314,0
6cb851c774d3aa52,1
6cba1007396480d1,1
6cbb1dac2ecfe336,0
6cbb437159862a34,0
6cbc8d753b2029f1,1
6cbea45661e3fae4,0
6cbfcb3a557dc54b,0
6cc20d1359b2b5ff,0
6cc342012d11717c,1
6cc3887c1d5414a2,0
6cc5065508a7dbd2,1
6cc50d0b2754ce67,1
6cc5201d5f73f2a2,0
6cc5d37001733d02,1
6cc6b1851b6cdab2,1
6cc7834c5024153f,0
6cc7ebf67fe1a6a4,0
6cc8daba78f255c5,1
6ccbe3fa61cdfefc,1
6cccd19e2ccf6588,1
6ccfc16064a1efe1,1
6cd10fb30b76193f,0
6cd147ed31e8dd27,1
6cd2422854153ef3,1
6cd2c35b2800c7cb,0
6cd624ee6f3365f1,0
6cd9474b65fee444,0
6cdcd37752de1484,1
6cdef17b13f14927,1
6cdfe3cc659d6db7,0
6ce0c7486e3ebfae,0
6ce2b97d7141c322,0
6ce307213e9bf583,1
6ce3d1790ecaedf0,0
6ce4c34e50a24f79,1
6ce5337702c99148,0
6ce5d2511ad26ee0,0
6ce7572a0ecceb28,0
6ce805be63538452,0
6ce8e26d0620f033,1
6ce9a3d52792e59d,1
6cea56d25b34cc24,1
6cea63035a243a8b,1
6ced29fe7605f760,0
6ced94aa301080bd,0
6cefb42221c6a405,0
6cf624ab355f463a,0
6cf800b216312f2e,1
6cfd20450dda99f4,0
6d00790067ad93b5,0
6d053ddf24f05189,1
6d09941f05534ecf,1
6d0b0c553bae9153,0
6d0d0851656b0511,1
6d0e8b387ab8b38b,1
6d0eca9c68b35497,1
6d11c36077afcb3b,1
6d1295bd4be68422,1
6d133c623ddefda4,1
6d136e371e42474f,1
6d1372f554355d7b,0
6d147e6e452c3eac,1
6d17ab130b26edd6,0
6d1831e51a791b01,1
6d18ae8e184d7240,1
6d18efcd5a330509,1
6d18f35847c7b8cc,0
6d1a9a5e7597fb52,0
6d1d0d9a27828bae,0
6d200b331f8ba7b4,1
6d24ebe1515e05e8,1
6d25293d24038897,1
6d28a4136da5d41f,0
6d2942d743e99372,1
6d29c406306013cd,1
6d2c2c97317ab2e6,0
6d2ce2610181f41c,1
6d2cfdbe748a1e56,1
6d2db54e36a3f436,1
6d32d0415a1bf0aa,1
